,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLRE,XLB,XLC
2025-04-25,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.016419041349239827,0.3784466251134736,0.0,0.0,0.5210741919298848,0.08406014160740183,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.010858832638877994,0.39113795742378743,0.0,0.0,0.5057675054796293,0.09223570445770525,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.010858832638877994,0.39113795742378743,0.0,0.0,0.5057675054796293,0.09223570445770525,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.013336168243245372,0.38339117298207,0.0,0.0,0.5066282442545786,0.09664441452010575,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.013336168243245372,0.38339117298207,0.0,0.0,0.5066282442545786,0.09664441452010575,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.013336168243245372,0.38339117298207,0.0,0.0,0.5066282442545786,0.09664441452010575,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.016185677183902934,0.3725055430251289,0.0,0.0,0.5179897512336379,0.09331902855733039,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.016185677183906757,0.3725055430251178,0.0,0.0,0.5179897512336464,0.09331902855732803,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.016185677183906757,0.3725055430251178,0.0,0.0,0.5179897512336464,0.09331902855732803,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.016185677183906757,0.3725055430251178,0.0,0.0,0.5179897512336464,0.09331902855732803,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.015270389368970974,0.3719672166044283,0.0,0.0,0.5355286433442734,0.07723375068232681,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.036584686766566156,0.2828180263996836,0.017793182873363192,0.0,0.5533119213535646,0.10949218260682253,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.03817284103156207,0.310013530159159,0.006562578157161341,0.0,0.535553219866129,0.1096978307859886,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.03817284103156207,0.310013530159159,0.006562578157161341,0.0,0.535553219866129,0.1096978307859886,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.038172841031560684,0.31001353015915606,0.006562578157166271,0.0,0.5355532198661299,0.10969783078598708,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.038172841031560684,0.31001353015915606,0.006562578157166271,0.0,0.5355532198661299,0.10969783078598708,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.038172841031560684,0.31001353015915606,0.006562578157166271,0.0,0.5355532198661299,0.10969783078598708,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.036476946651299705,0.29684195915603134,0.022546311787618907,0.0,0.5296289726717232,0.11450580973332683,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.03647694665129973,0.2968419591560309,0.02254631178762015,0.0,0.5296289726717226,0.11450580973332658,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.04448395697491016,0.28740057571692934,0.013128074431461346,0.0,0.6549873928766993,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.04448395697491033,0.2874005757169292,0.013128074431460348,0.0,0.6549873928766982,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.044483956974909346,0.2874005757169259,0.013128074431466871,0.0,0.6549873928766967,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.044483956974909346,0.2874005757169259,0.013128074431466871,0.0,0.6549873928766967,0.0,0.0,0.0,0.0
2025-06-02,0.0,0.0,0.04448395697490994,0.2874005757169297,0.013128074431461616,0.0,0.6549873928766996,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.04448395697490994,0.2874005757169297,0.013128074431461616,0.0,0.6549873928766996,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.04448395697490994,0.2874005757169297,0.013128074431461616,0.0,0.6549873928766996,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.04448395697490994,0.2874005757169297,0.013128074431461616,0.0,0.6549873928766996,0.0,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.044483956974910234,0.2874005757169296,0.013128074431460591,0.0,0.6549873928766996,0.0,0.0,0.0,0.0
2025-06-09,0.0,0.0,0.03907709705506456,0.29076813049895295,0.013551958032992304,0.0,0.6566028144129902,0.0,0.0,0.0,0.0
2025-06-10,0.0,0.0,0.03907709705506456,0.29076813049895295,0.013551958032992304,0.0,0.6566028144129902,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.03907709705506456,0.29076813049895295,0.013551958032992304,0.0,0.6566028144129902,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.03907709705506427,0.2907681304989538,0.01355195803299129,0.0,0.6566028144129905,0.0,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.03907709705506427,0.2907681304989538,0.01355195803299129,0.0,0.6566028144129905,0.0,0.0,0.0,0.0
2025-06-16,0.0,0.0,0.03907709705506427,0.2907681304989538,0.01355195803299129,0.0,0.6566028144129905,0.0,0.0,0.0,0.0
2025-06-17,0.0,0.0,0.04931250074528532,0.2998866329955803,0.0,0.0,0.6508008662591342,0.0,0.0,0.0,0.0
2025-06-18,0.0,0.0,0.04931250074528532,0.2998866329955803,0.0,0.0,0.6508008662591342,0.0,0.0,0.0,0.0
2025-06-20,0.0,0.0,0.05071853941319176,0.2928317241217764,0.0,0.0,0.6181478718261262,0.03830186463890567,0.0,0.0,0.0
2025-06-23,0.0,0.0,0.050718539413188206,0.2928317241217999,0.0,0.0,0.6181478718261355,0.038301864638876464,0.0,0.0,0.0
2025-06-24,0.0,0.0,0.050718539413188206,0.2928317241217999,0.0,0.0,0.6181478718261355,0.038301864638876464,0.0,0.0,0.0
2025-06-25,0.004796093954979037,0.0,0.05393249218183856,0.24581962639562382,0.0,0.0,0.5880883115776493,0.10736347588990924,0.0,0.0,0.0
2025-06-26,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-06-27,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-06-30,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-07-01,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-07-02,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-07-03,0.004796093954978562,0.0,0.0539324921818378,0.24581962639562038,0.0,0.0,0.5880883115776568,0.10736347588990636,0.0,0.0,0.0
2025-07-07,0.0,0.0,0.03600460927586333,0.2724094612819351,0.016004408638044424,0.0,0.6341747915652477,0.005007748998063097,0.0,0.0,0.03639898024084636
2025-07-08,0.0,0.0,0.036004609275863915,0.27240946128193605,0.016004408638043022,0.0,0.6341747915652476,0.005007748998063516,0.0,0.0,0.0363989802408459
2025-07-09,0.0,0.0,0.03600460927586385,0.2724094612819363,0.016004408638043893,0.0,0.6341747915652468,0.005007748998063454,0.0,0.0,0.036398980240845535
2025-07-10,0.0,0.0,0.03600460927586374,0.2724094612819364,0.016004408638043716,0.0,0.6341747915652471,0.005007748998063363,0.0,0.0,0.03639898024084584
2025-07-11,0.0,0.0,0.03600460927586391,0.272409461281936,0.016004408638043068,0.0,0.6341747915652469,0.005007748998063617,0.0,0.0,0.03639898024084598
2025-07-14,0.0,0.0,0.03600460927586355,0.2724094612819363,0.016004408638044754,0.0,0.6341747915652469,0.005007748998062895,0.0,0.0,0.036398980240845535
2025-07-15,0.0,0.0,0.03600460927586355,0.2724094612819363,0.016004408638044754,0.0,0.6341747915652469,0.005007748998062895,0.0,0.0,0.036398980240845535
2025-07-16,0.0321614004239823,0.0,0.03450045398369592,0.251664895459536,0.01408527955432955,0.0,0.6285337056091762,0.02932723516560791,0.0,0.0,0.009727029803672146
2025-07-17,0.0321614004239823,0.0,0.03450045398369592,0.251664895459536,0.01408527955432955,0.0,0.6285337056091762,0.02932723516560791,0.0,0.0,0.009727029803672146
2025-07-18,0.03216140042398241,0.0,0.03450045398369584,0.2516648954595359,0.014085279554329786,0.0,0.6285337056091762,0.029327235165607594,0.0,0.0,0.009727029803672085
2025-07-21,0.03216140042398241,0.0,0.03450045398369584,0.2516648954595359,0.014085279554329786,0.0,0.6285337056091762,0.029327235165607594,0.0,0.0,0.009727029803672085
2025-07-22,0.032161400424008994,0.0,0.03450045398372537,0.25166489545952647,0.01408527955427247,0.0,0.6285337056091703,0.029327235165672347,0.0,0.0,0.009727029803623902
2025-07-23,0.032161400424008994,0.0,0.03450045398372537,0.25166489545952647,0.01408527955427247,0.0,0.6285337056091703,0.029327235165672347,0.0,0.0,0.009727029803623902
2025-07-24,0.029021482764058602,0.0,0.021375197437574246,0.2589256526729404,0.062177555618191556,0.0,0.6180355880148092,0.010464523492426032,0.0,0.0,0.0
2025-07-25,0.029021482764058602,0.0,0.021375197437574246,0.2589256526729404,0.062177555618191556,0.0,0.6180355880148092,0.010464523492426032,0.0,0.0,0.0
2025-07-28,0.029021482764058602,0.0,0.021375197437574246,0.2589256526729404,0.062177555618191556,0.0,0.6180355880148092,0.010464523492426032,0.0,0.0,0.0
2025-07-29,0.029021482764058602,0.0,0.021375197437574246,0.2589256526729404,0.062177555618191556,0.0,0.6180355880148092,0.010464523492426032,0.0,0.0,0.0
2025-07-30,0.029021482764026493,0.0,0.021375197437538417,0.2589256526729848,0.062177555618296076,0.0,0.6180355880147409,0.010464523492414939,0.0,0.0,0.0
2025-07-31,0.029021482764026493,0.0,0.021375197437538417,0.2589256526729848,0.062177555618296076,0.0,0.6180355880147409,0.010464523492414939,0.0,0.0,0.0
2025-08-01,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-04,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-05,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-06,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-07,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-08,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-11,0.0,0.0,0.018207765352824392,0.2558513546966116,0.013045656548093566,0.0,0.5953792082953814,0.038449773510164,0.0,0.0,0.07906624159692509
2025-08-12,0.0,0.0,0.018207765352824028,0.2558513546966115,0.013045656548093252,0.0,0.5953792082953819,0.03844977351016371,0.0,0.0,0.07906624159692566
2025-08-13,0.0,0.0,0.018207765352824028,0.2558513546966115,0.013045656548093252,0.0,0.5953792082953819,0.03844977351016371,0.0,0.0,0.07906624159692566
2025-08-14,0.0,0.0,0.018207765352824028,0.2558513546966115,0.013045656548093252,0.0,0.5953792082953819,0.03844977351016371,0.0,0.0,0.07906624159692566
2025-08-15,0.0,0.0,0.018207765352824028,0.2558513546966115,0.013045656548093252,0.0,0.5953792082953819,0.03844977351016371,0.0,0.0,0.07906624159692566
2025-08-18,0.0,0.0,0.018207765352824028,0.2558513546966115,0.013045656548093252,0.0,0.5953792082953819,0.03844977351016371,0.0,0.0,0.07906624159692566
2025-08-19,0.0,0.0,0.018207765352823806,0.25585135469661263,0.013045656548094553,0.0,0.5953792082953795,0.03844977351016791,0.0,0.0,0.07906624159692649
2025-08-20,0.0,0.0,0.018207765352823806,0.25585135469661263,0.013045656548094553,0.0,0.5953792082953795,0.03844977351016791,0.0,0.0,0.07906624159692649
2025-08-21,0.0,0.0,0.018207765352823806,0.25585135469661263,0.013045656548094553,0.0,0.5953792082953795,0.03844977351016791,0.0,0.0,0.07906624159692649
2025-08-22,0.0,0.0,0.018207765352823806,0.25585135469661263,0.013045656548094553,0.0,0.5953792082953795,0.03844977351016791,0.0,0.0,0.07906624159692649
2025-08-25,0.0,0.0,0.018207765352823806,0.25585135469661263,0.013045656548094553,0.0,0.5953792082953795,0.03844977351016791,0.0,0.0,0.07906624159692649
2025-08-26,0.0,0.0,0.02424833491811608,0.2626118579848328,0.004668406283803526,0.0,0.5860201471912839,0.053124904970060616,0.0,0.0,0.06932634865190314
2025-08-27,0.0,0.0,0.02424833491811651,0.2626118579848319,0.004668406283803785,0.0,0.5860201471912838,0.05312490497006143,0.0,0.0,0.0693263486519037
2025-08-28,0.0,0.0,0.01644791716028887,0.2610130995065211,0.0,0.0,0.5756370210911271,0.065414558851286,0.0,0.0,0.08148740339078304
2025-08-29,0.0,0.0,0.01644791716028887,0.2610130995065211,0.0,0.0,0.5756370210911271,0.065414558851286,0.0,0.0,0.08148740339078304
2025-09-02,0.0,0.0,0.01644791716028887,0.2610130995065211,0.0,0.0,0.5756370210911271,0.065414558851286,0.0,0.0,0.08148740339078304
2025-09-03,0.0,0.0,0.01644791716028887,0.2610130995065211,0.0,0.0,0.5756370210911271,0.065414558851286,0.0,0.0,0.08148740339078304
2025-09-04,0.0,0.0,0.005127734592817481,0.2428414962253673,0.11808161943886757,0.0,0.5889189950955747,0.0,0.0,0.0,0.04503015464737364
2025-09-05,0.0,0.0,0.005127734592817481,0.2428414962253673,0.11808161943886757,0.0,0.5889189950955747,0.0,0.0,0.0,0.04503015464737364
2025-09-08,0.0,0.0,0.00512773459282455,0.2428414962253683,0.11808161943883941,0.0,0.5889189950955849,0.0,0.0,0.0,0.04503015464737869
2025-09-09,0.0,0.0,0.00512773459282455,0.2428414962253683,0.11808161943883941,0.0,0.5889189950955849,0.0,0.0,0.0,0.04503015464737869
2025-09-10,0.0,0.0,0.00512773459282455,0.2428414962253683,0.11808161943883941,0.0,0.5889189950955849,0.0,0.0,0.0,0.04503015464737869
2025-09-11,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-12,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-15,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-16,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-17,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-18,0.0,0.0,0.0,0.2604247743266008,0.04329816908883415,0.0,0.5576931283070358,0.04858824311958529,0.0,0.0,0.08999568515794311
2025-09-19,0.0,0.0,0.0,0.26132992841363856,0.02996002722430344,0.0,0.5484568418321768,0.05843919653461116,0.0,0.0,0.10181400599527005
2025-09-22,0.0,0.0,0.0,0.26132992841363856,0.02996002722430344,0.0,0.5484568418321768,0.05843919653461116,0.0,0.0,0.10181400599527005
2025-09-23,0.0,0.0,0.0,0.26132992841363856,0.02996002722430344,0.0,0.5484568418321768,0.05843919653461116,0.0,0.0,0.10181400599527005
2025-09-24,0.0,0.0,0.0,0.261329928413642,0.02996002722430173,0.0,0.5484568418321685,0.05843919653461488,0.0,0.0,0.101814005995273
2025-09-25,0.0,0.0,0.0,0.261329928413642,0.02996002722430173,0.0,0.5484568418321685,0.05843919653461488,0.0,0.0,0.101814005995273
2025-09-26,0.0,0.0,0.0,0.261329928413644,0.029960027224309887,0.0,0.5484568418321626,0.0584391965346106,0.0,0.0,0.10181400599527286
2025-09-29,0.0,0.0,0.0,0.261329928413644,0.029960027224309887,0.0,0.5484568418321626,0.0584391965346106,0.0,0.0,0.10181400599527286
2025-09-30,0.0,0.0,0.0,0.261329928413644,0.029960027224309887,0.0,0.5484568418321626,0.0584391965346106,0.0,0.0,0.10181400599527286
2025-10-01,0.0,0.0,0.006114356484751003,0.25000244318209686,0.0,0.0,0.5738510928645084,0.058365128475563244,0.0,0.0,0.11166697899308055
2025-10-02,0.0,0.0,0.006114356484751003,0.25000244318209686,0.0,0.0,0.5738510928645084,0.058365128475563244,0.0,0.0,0.11166697899308055
2025-10-03,0.0,0.0,0.00544853884736337,0.22448944916240865,0.0,0.0,0.5938284073005163,0.053833101493246195,0.0,0.0,0.12240050319646545
2025-10-06,0.0,0.0,0.00544853884736337,0.22448944916240865,0.0,0.0,0.5938284073005163,0.053833101493246195,0.0,0.0,0.12240050319646545
2025-10-07,0.0,0.0,0.0,0.19960671110263117,0.0,0.0,0.5689910041044997,0.09117667371583131,0.0,0.0,0.14022561107703788
2025-10-08,0.0,0.0,0.0,0.20072683462012472,0.0,0.0,0.5693178919355416,0.09062206539001823,0.0,0.0,0.13933320805431537
2025-10-09,0.0,0.0,0.0,0.20072683462012472,0.0,0.0,0.5693178919355416,0.09062206539001823,0.0,0.0,0.13933320805431537
2025-10-10,0.0,0.0,0.0,0.20072683462012472,0.0,0.0,0.5693178919355416,0.09062206539001823,0.0,0.0,0.13933320805431537
2025-10-13,0.0,0.0,0.0,0.20072683462012486,0.0,0.0,0.5693178919355406,0.09062206539001914,0.0,0.0,0.13933320805431534
2025-10-14,0.0153834374736776,0.0,0.0,0.19295648365466253,0.0,0.0,0.5590992981896813,0.11518656591379275,0.0,0.0,0.11737421476818576
2025-10-15,0.02195909043222742,0.0,0.0,0.19333848127090855,0.0,0.0,0.555795287476773,0.12381136873136098,0.0,0.0,0.10509577208873024
2025-10-16,0.02195909043222742,0.0,0.0,0.19333848127090855,0.0,0.0,0.555795287476773,0.12381136873136098,0.0,0.0,0.10509577208873024
2025-10-17,0.02195909043222742,0.0,0.0,0.19333848127090855,0.0,0.0,0.555795287476773,0.12381136873136098,0.0,0.0,0.10509577208873024
2025-10-20,0.02195909043222742,0.0,0.0,0.19333848127090855,0.0,0.0,0.555795287476773,0.12381136873136098,0.0,0.0,0.10509577208873024
2025-10-21,0.02195909043222742,0.0,0.0,0.19333848127090855,0.0,0.0,0.555795287476773,0.12381136873136098,0.0,0.0,0.10509577208873024
2025-10-22,0.028586830705649977,0.0,0.0,0.18977144439591515,0.008329985692237672,0.0,0.5499354129906919,0.12731535750223316,0.0,0.0,0.09606096871327215
2025-10-23,0.028586830705649977,0.0,0.0,0.18977144439591515,0.008329985692237672,0.0,0.5499354129906919,0.12731535750223316,0.0,0.0,0.09606096871327215
2025-10-24,0.028586830705649977,0.0,0.0,0.18977144439591515,0.008329985692237672,0.0,0.5499354129906919,0.12731535750223316,0.0,0.0,0.09606096871327215
2025-10-27,0.02858683070564964,0.0,0.0,0.18977144439591517,0.008329985692238197,0.0,0.5499354129906916,0.12731535750223322,0.0,0.0,0.09606096871327247
2025-10-28,0.034281589662763436,0.0,0.0,0.17519242667743432,0.023050076285445024,0.0,0.5597898595437821,0.12692151791458317,0.0,0.0,0.08076452991599195
2025-10-29,0.03428158966276359,0.0,0.0,0.17519242667743376,0.023050076285445892,0.0,0.5597898595437819,0.12692151791458303,0.0,0.0,0.08076452991599181
2025-10-30,0.05170632645078482,0.0,0.0,0.19167716932579681,0.044354101061352985,0.0,0.5255365192216657,0.14000221155309775,0.0,0.0,0.04672367238730193
2025-10-31,0.05170632645078482,0.0,0.0,0.19167716932579681,0.044354101061352985,0.0,0.5255365192216657,0.14000221155309775,0.0,0.0,0.04672367238730193
2025-11-03,0.05170632645078498,0.0,0.0,0.19167716932579684,0.04435410106135323,0.0,0.5255365192216654,0.1400022115530974,0.0,0.0,0.04672367238730226
2025-11-04,0.05170632645078537,0.0,0.0,0.19167716932579762,0.04435410106135577,0.0,0.5255365192216638,0.1400022115530979,0.0,0.0,0.04672367238729955
2025-11-05,0.05170632645078537,0.0,0.0,0.19167716932579762,0.04435410106135577,0.0,0.5255365192216638,0.1400022115530979,0.0,0.0,0.04672367238729955
2025-11-06,0.05170632645078537,0.0,0.0,0.19167716932579762,0.04435410106135577,0.0,0.5255365192216638,0.1400022115530979,0.0,0.0,0.04672367238729955
2025-11-07,0.05170632645078537,0.0,0.0,0.19167716932579762,0.04435410106135577,0.0,0.5255365192216638,0.1400022115530979,0.0,0.0,0.04672367238729955
2025-11-10,0.05451121657878487,0.0,0.0021859095973566288,0.1902287030471285,0.03143764489308501,0.0,0.5270341279121236,0.128326258463632,0.0,0.0,0.06627613950788945
2025-11-11,0.05451121657878487,0.0,0.0021859095973566288,0.1902287030471285,0.03143764489308501,0.0,0.5270341279121236,0.128326258463632,0.0,0.0,0.06627613950788945
2025-11-12,0.05451121657878487,0.0,0.0021859095973566288,0.1902287030471285,0.03143764489308501,0.0,0.5270341279121236,0.128326258463632,0.0,0.0,0.06627613950788945
2025-11-13,0.05451121657878459,0.0,0.002185909597355609,0.19022870304712938,0.031437644893083184,0.0,0.5270341279121242,0.1283262584636343,0.0,0.0,0.06627613950788863
2025-11-14,0.05451121657878459,0.0,0.002185909597355609,0.19022870304712938,0.031437644893083184,0.0,0.5270341279121242,0.1283262584636343,0.0,0.0,0.06627613950788863
2025-11-17,0.06475026309652403,0.0,0.03794468048921225,0.20292607271401464,0.0,0.0,0.5236484246526074,0.1092713396692417,0.0,0.0,0.06145921937839999
2025-11-18,0.06475026309652403,0.0,0.03794468048921225,0.20292607271401464,0.0,0.0,0.5236484246526074,0.1092713396692417,0.0,0.0,0.06145921937839999
2025-11-19,0.06475026309652403,0.0,0.03794468048921225,0.20292607271401464,0.0,0.0,0.5236484246526074,0.1092713396692417,0.0,0.0,0.06145921937839999
2025-11-20,0.06475026309652483,0.0,0.03794468048921293,0.20292607271401178,0.0,0.0,0.5236484246526104,0.10927133966924164,0.0,0.0,0.061459219378398426
2025-11-21,0.06475026309652483,0.0,0.03794468048921293,0.20292607271401178,0.0,0.0,0.5236484246526104,0.10927133966924164,0.0,0.0,0.061459219378398426
2025-11-24,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-11-25,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-11-26,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-11-28,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-12-01,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-12-02,0.06475026309652467,0.0,0.03794468048921336,0.2029260727140118,0.0,0.0,0.5236484246526101,0.1092713396692421,0.0,0.0,0.061459219378398065
2025-12-03,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-04,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-05,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-08,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-09,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-10,0.06475026309652487,0.0,0.03794468048921293,0.20292607271401197,0.0,0.0,0.5236484246526104,0.10927133966924148,0.0,0.0,0.061459219378398273
2025-12-11,0.06330444100503552,0.0,0.04091933738914976,0.19278666063455518,0.0,0.0,0.5390028443379814,0.10350420055733274,0.0,0.0,0.06048251607594537
2025-12-12,0.06330444100503574,0.0,0.04091933738914983,0.1927866606345549,0.0,0.0,0.5390028443379821,0.10350420055733245,0.0,0.0,0.06048251607594499
2025-12-15,0.06330444100503574,0.0,0.04091933738914983,0.1927866606345549,0.0,0.0,0.5390028443379821,0.10350420055733245,0.0,0.0,0.06048251607594499
2025-12-16,0.0633044410050363,0.0,0.04091933738915026,0.19278666063455407,0.0,0.0,0.5390028443379831,0.10350420055733264,0.0,0.0,0.06048251607594362
2025-12-17,0.0633044410050352,0.0,0.04091933738915004,0.19278666063455432,0.0,0.0,0.5390028443379838,0.10350420055733178,0.0,0.0,0.06048251607594485
2025-12-18,0.0633044410050352,0.0,0.04091933738915004,0.19278666063455432,0.0,0.0,0.5390028443379838,0.10350420055733178,0.0,0.0,0.06048251607594485
2025-12-19,0.0633044410050352,0.0,0.04091933738915004,0.19278666063455432,0.0,0.0,0.5390028443379838,0.10350420055733178,0.0,0.0,0.06048251607594485
2025-12-22,0.0633044410050352,0.0,0.04091933738915004,0.19278666063455432,0.0,0.0,0.5390028443379838,0.10350420055733178,0.0,0.0,0.06048251607594485
2025-12-23,0.06250234269954474,0.0,0.03697657809169025,0.19156097111242645,0.0,0.0,0.5340611322487201,0.10576900523407338,0.0,0.0,0.06912997061354509
2025-12-24,0.06250234269954594,0.0,0.03697657809169151,0.19156097111242268,0.0,0.0,0.5340611322487241,0.1057690052340732,0.0,0.0,0.06912997061354262
2025-12-26,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2025-12-29,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2025-12-30,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2025-12-31,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2026-01-02,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2026-01-05,0.06250234269954116,0.0,0.03697657809170085,0.19156097111240722,0.0,0.0,0.534061132248749,0.10576900523406196,0.0,0.0,0.0691299706135399
2026-01-06,0.0738331664686993,0.0,0.04248510444981276,0.14256362328498573,0.0,0.0,0.5901547489614977,0.08977277824527445,0.0,0.0,0.06119057858973006
2026-01-07,0.0738331664686993,0.0,0.04248510444981276,0.14256362328498573,0.0,0.0,0.5901547489614977,0.08977277824527445,0.0,0.0,0.06119057858973006
2026-01-08,0.07383316646870003,0.0,0.04248510444980946,0.1425636232849874,0.0,0.0,0.5901547489614963,0.089772778245277,0.0,0.0,0.061190578589729705
2026-01-09,0.07383316646870003,0.0,0.04248510444980946,0.1425636232849874,0.0,0.0,0.5901547489614963,0.089772778245277,0.0,0.0,0.061190578589729705
